onset	duration	run#	block_kind	current_block	actual_TR	stim_n/ame	fixation_kind	response	RT
0.02	12.02	1	fix	n/a	0	n/a	white	n/a	n/a
12.04	1.97	1	longroad	6	6	longroad3	red	0	9999
14.01	1.99	1	longroad	6	7	longroad1	green	1	699.67
16	2.0	1	longroad	6	8	longroad2	red	0	9999
18	2.0	1	longroad	6	9	longroad4	green	1	358.08
20	2.0	1	longroad	6	10	longroad1	red	0	9999
22	2.0	1	longroad	6	11	longroad4	red	1	304.36
24	2.0	1	longroad	6	12	longroad2	red	0	9999
26	2.01	1	longroad	6	13	longroad3	red	0	9999
28.01	8.02	1	fix	n/a	14	n/a	white	n/a	n/a
36.03	1.97	1	intersection	5	18	intersection4	red	0	9999
38	2.0	1	intersection	5	19	intersection2	green	1	512.85
40	2.0	1	intersection	5	20	intersection3	red	0	9999
42	2.0	1	intersection	5	21	intersection1	red	1	336.91
44	2.0	1	intersection	5	22	intersection1	red	0	9999
46	2.0	1	intersection	5	23	intersection4	green	1	673.76
48	2.0	1	intersection	5	24	intersection3	red	0	9999
50	2.01	1	intersection	5	25	intersection2	red	0	9999
52.01	8.03	1	fix	n/a	26	n/a	white	n/a	n/a
60.04	1.96	1	wkobj	8	30	wkobj4	red	0	9999
62	2.0	1	wkobj	8	31	wkobj1	red	0	9999
64	2.0	1	wkobj	8	32	wkobj3	red	0	9999
66	2.0	1	wkobj	8	33	wkobj2	red	0	9999
68	2.0	1	wkobj	8	34	wkobj2	red	0	9999
70	2.0	1	wkobj	8	35	wkobj1	green	1	825.69
72	2.0	1	wkobj	8	36	wkobj4	red	0	9999
74	2.01	1	wkobj	8	37	wkobj3	green	1	723.6
76.01	8.02	1	fix	n/a	38	n/a	white	n/a	n/a
84.03	1.97	1	Sp	1	42	n/a	red	0	9999
86	2.0	1	Sp	1	43	n/a	red	0	9999
88	2.0	1	Sp	1	44	n/a	green	1	745.76
90	2.0	1	Sp	1	45	n/a	red	0	9999
92	2.0	1	Sp	1	46	n/a	red	0	9999
94	2.0	1	Sp	1	47	n/a	red	0	9999
96	2.0	1	Sp	1	48	n/a	green	1	444.64
98	2.01	1	Sp	1	49	n/a	red	0	9999
100.01	8.03	1	fix	n/a	50	n/a	white	n/a	n/a
108.04	1.96	1	scrambledobj	9	54	scrambledobj1	green	1	855.1
110	2.0	1	scrambledobj	9	55	scrambledobj4	red	0	9999
112	2.0	1	scrambledobj	9	56	scrambledobj3	red	0	9999
114	2.0	1	scrambledobj	9	57	scrambledobj2	red	0	9999
116	2.0	1	scrambledobj	9	58	scrambledobj2	red	0	9999
118	2.0	1	scrambledobj	9	59	scrambledobj4	red	0	9999
120	2.0	1	scrambledobj	9	60	scrambledobj1	green	1	525.53
122	2.02	1	scrambledobj	9	61	scrambledobj3	red	0	9999
124.02	8.03	1	fix	n/a	62	n/a	white	n/a	n/a
132.05	1.95	1	NC	4	66	n/a	red	0	9999
134	2.0	1	NC	4	67	n/a	red	0	9999
136	2.0	1	NC	4	68	n/a	green	1	739.43
138	2.0	1	NC	4	69	n/a	red	0	9999
140	2.0	1	NC	4	70	n/a	red	0	9999
142	2.0	1	NC	4	71	n/a	green	1	606.28
144	2.0	1	NC	4	72	n/a	red	0	9999
146	2.01	1	NC	4	73	n/a	red	0	9999
148.01	8.03	1	fix	n/a	74	n/a	white	n/a	n/a
156.04	1.96	1	hallway	7	78	hallway2	red	0	9999
158	2.0	1	hallway	7	79	hallway1	green	1	499.22
160	2.0	1	hallway	7	80	hallway4	green	1	587.38
162	2.0	1	hallway	7	81	hallway3	red	0	9999
164	2.0	1	hallway	7	82	hallway4	red	0	9999
166	2.0	1	hallway	7	83	hallway2	red	0	9999
168	2.0	1	hallway	7	84	hallway1	red	0	9999
170	2.02	1	hallway	7	85	hallway3	red	0	9999
172.02	8.03	1	fix	n/a	86	n/a	white	n/a	n/a
180.05	1.96	1	ID	3	90	n/a	red	0	9999
182.01	1.99	1	ID	3	91	n/a	red	0	9999
184	2.0	1	ID	3	92	n/a	red	0	9999
186	2.0	1	ID	3	93	n/a	red	0	9999
188	2.0	1	ID	3	94	n/a	red	0	9999
190	2.0	1	ID	3	95	n/a	green	1	542.97
192	2.0	1	ID	3	96	n/a	green	1	584.34
194	2.01	1	ID	3	97	n/a	red	0	9999
196.01	8.03	1	fix	n/a	98	n/a	white	n/a	n/a
204.04	1.96	1	SpId	2	102	n/a	red	0	9999
206	2.0	1	SpId	2	103	n/a	red	0	9999
208	2.0	1	SpId	2	104	n/a	red	0	9999
210	2.0	1	SpId	2	105	n/a	red	0	9999
212	2.0	1	SpId	2	106	n/a	red	0	9999
214	2.0	1	SpId	2	107	n/a	green	1	528.89
216	2.0	1	SpId	2	108	n/a	red	0	9999
218	2.02	1	SpId	2	109	n/a	green	1	761.39
220.02	8.03	1	fix	n/a	110	n/a	white	n/a	n/a
228.05	1.95	1	ID	3	114	n/a	red	0	9999
230	2.0	1	ID	3	115	n/a	red	0	9999
232	2.0	1	ID	3	116	n/a	red	0	9999
234	2.0	1	ID	3	117	n/a	green	1	591.77
236	2.0	1	ID	3	118	n/a	red	0	9999
238	2.0	1	ID	3	119	n/a	red	0	9999
240	2.0	1	ID	3	120	n/a	red	0	9999
242	2.01	1	ID	3	121	n/a	green	1	426.56
244.01	8.03	1	fix	n/a	122	n/a	white	n/a	n/a
252.04	1.96	1	Sp	1	126	n/a	red	0	9999
254	2.0	1	Sp	1	127	n/a	green	1	528.95
256	2.0	1	Sp	1	128	n/a	red	0	9999
258	2.0	1	Sp	1	129	n/a	green	1	760.64
260	2.0	1	Sp	1	130	n/a	red	0	9999
262	2.0	1	Sp	1	131	n/a	red	0	9999
264	2.0	1	Sp	1	132	n/a	red	0	9999
266	2.01	1	Sp	1	133	n/a	red	0	9999
268.01	8.03	1	fix	n/a	134	n/a	white	n/a	n/a
276.04	1.97	1	intersection	5	138	intersection4	red	0	9999
278.01	1.99	1	intersection	5	139	intersection1	red	0	9999
280	2.0	1	intersection	5	140	intersection2	red	0	9999
282	2.0	1	intersection	5	141	intersection3	red	0	9999
284	2.0	1	intersection	5	142	intersection2	red	0	9999
286	2.0	1	intersection	5	143	intersection1	green	1	489.89
288	2.0	1	intersection	5	144	intersection3	red	0	9999
290	2.01	1	intersection	5	145	intersection4	green	1	451.27
292.01	8.03	1	fix	n/a	146	n/a	white	n/a	n/a
300.04	1.96	1	NC	4	150	n/a	red	0	9999
302	2.0	1	NC	4	151	n/a	red	0	9999
304	2.0	1	NC	4	152	n/a	green	1	585.71
306	2.0	1	NC	4	153	n/a	red	0	9999
308	2.0	1	NC	4	154	n/a	green	1	682.77
310	2.0	1	NC	4	155	n/a	red	0	9999
312	2.0	1	NC	4	156	n/a	red	0	9999
314	2.01	1	NC	4	157	n/a	red	0	9999
316.01	8.04	1	fix	n/a	158	n/a	white	n/a	n/a
324.05	1.95	1	hallway	7	162	hallway1	green	1	575.07
326	2.0	1	hallway	7	163	hallway4	red	0	9999
328	2.0	1	hallway	7	164	hallway2	red	0	9999
330	2.0	1	hallway	7	165	hallway3	red	0	9999
332	2.0	1	hallway	7	166	hallway2	green	1	475.45
334	2.0	1	hallway	7	167	hallway3	red	0	9999
336	2.0	1	hallway	7	168	hallway4	red	0	9999
338	2.0	1	hallway	7	169	hallway1	red	0	9999
340	8.04	1	fix	n/a	170	n/a	white	n/a	n/a
348.04	1.96	1	longroad	6	174	longroad3	green	1	575.51
350	2.0	1	longroad	6	175	longroad2	red	0	9999
352	2.0	1	longroad	6	176	longroad4	red	0	9999
354	2.0	1	longroad	6	177	longroad1	red	0	9999
356	2.0	1	longroad	6	178	longroad4	red	0	9999
358	2.0	1	longroad	6	179	longroad1	red	0	9999
360	2.0	1	longroad	6	180	longroad2	red	0	9999
362	2.01	1	longroad	6	181	longroad3	green	1	518.6
364.01	8.03	1	fix	n/a	182	n/a	white	n/a	n/a
372.04	1.96	1	wkobj	8	186	wkobj4	red	0	9999
374	2.0	1	wkobj	8	187	wkobj3	red	0	9999
376	2.0	1	wkobj	8	188	wkobj1	red	0	9999
378	2.0	1	wkobj	8	189	wkobj2	green	1	556.43
380	2.0	1	wkobj	8	190	wkobj4	red	0	9999
382	2.0	1	wkobj	8	191	wkobj2	green	1	574.07
384	2.0	1	wkobj	8	192	wkobj3	red	0	9999
386	2.02	1	wkobj	8	193	wkobj1	red	0	9999
388.02	8.03	1	fix	n/a	194	n/a	white	n/a	n/a
396.05	1.95	1	SpId	2	198	n/a	green	1	577.46
398	2.0	1	SpId	2	199	n/a	red	0	9999
400	2.0	1	SpId	2	200	n/a	red	0	9999
402	2.0	1	SpId	2	201	n/a	red	0	9999
404	2.0	1	SpId	2	202	n/a	red	0	9999
406	2.0	1	SpId	2	203	n/a	green	1	672.23
408	2.0	1	SpId	2	204	n/a	red	0	9999
410	2.01	1	SpId	2	205	n/a	red	0	9999
412.01	8.03	1	fix	n/a	206	n/a	white	n/a	n/a
420.04	1.96	1	scrambledobj	9	210	scrambledobj3	green	1	657.76
422	2.0	1	scrambledobj	9	211	scrambledobj4	red	0	9999
424	2.0	1	scrambledobj	9	212	scrambledobj2	red	0	9999
426	2.0	1	scrambledobj	9	213	scrambledobj1	red	0	9999
428	2.0	1	scrambledobj	9	214	scrambledobj2	red	0	9999
430	2.0	1	scrambledobj	9	215	scrambledobj4	red	0	9999
432	2.0	1	scrambledobj	9	216	scrambledobj1	green	1	656.52
434	2.02	1	scrambledobj	9	217	scrambledobj3	red	0	9999
436.02	12.03	1	fix	n/a	218	n/a	white	n/a	n/a
448.05	12	1	EndFix	n/a	224	n/a	white	n/a	n/a
